
Nov 22 04:57:23 localhost kernel: [    9.229655] file system registered
Nov 22 04:57:23 localhost kernel: [    9.283257] read descriptors
Nov 22 04:57:23 localhost kernel: [    9.283279] read strings
Nov 22 04:57:24 localhost kernel: [    9.376897] UDC core: g_comp: couldn't find an available UDC or it's busy
Mar  5 18:42:33 localhost kernel: [ 1105.262604] [VPF ops]:[L1193][F2] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262608] [VPF ops]:[L1197][F2] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262612] [VPF ops]:[L1193][F3] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262616] [VPF ops]:[L1197][F3] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262620] [VPF ops]:[L1193][F4] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262624] [VPF ops]:[L1197][F4] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262628] [VPF ops]:[L1193][F5] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262631] [VPF ops]:[L1197][F5] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262635] [VPF ops]:[L1193][F6] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262639] [VPF ops]:[L1197][F6] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262643] [VPF ops]:[L1193][F7] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262646] [VPF ops]:[L1197][F7] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262650] [VPF ops]:[L1193][F8] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262654] [VPF ops]:[L1197][F8] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262658] [VPF ops]:[L1193][F9] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262662] [VPF ops]:[L1197][F9] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262666] [VPF ops]:[L1193][F10] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262670] [VPF ops]:[L1197][F10] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262674] [VPF ops]:[L1193][F11] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262678] [VPF ops]:[L1197][F11] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262682] [VPF ops]:[L1193][F12] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262685] [VPF ops]:[L1197][F12] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262689] [VPF ops]:[L1193][F13] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262693] [VPF ops]:[L1197][F13] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262697] [VPF ops]:[L1193][F14] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262701] [VPF ops]:[L1197][F14] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262705] [VPF ops]:[L1193][F15] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:42:33 localhost kernel: [ 1105.262709] [VPF ops]:[L1197][F15] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:42:33 localhost kernel: [ 1105.262712] [VPF ops]:[L1325][vin2_src][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:42:33 localhost kernel: [ 1105.262717] [VPF ops]:[L850][vin2_src][C0] vpf_video_set_ichn_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.262742] [VPF ops]:[L1079][vin2_src][C0] vpf_video_get_struct_size: done
Mar  5 18:42:33 localhost kernel: [ 1105.262761] [L236][S0] ochn0 auto calc vstride 1280
Mar  5 18:42:33 localhost kernel: [ 1105.262768] [L160]vin_basic_attr->format:43
Mar  5 18:42:33 localhost kernel: [ 1105.262772] [L425][S0][ipi0][ochn0]cim_set_ochn_attr done
Mar  5 18:42:33 localhost kernel: [ 1105.262776] [CIM]:[L340][S0]cim_video_set_ochn_attr done ret val:0
Mar  5 18:42:33 localhost kernel: [ 1105.262780] [L652][S0]vin_node_set_ochn_attr done
Mar  5 18:42:33 localhost kernel: [ 1105.262784] [VIN_NODE]:[L364][C0]vin_node_video_set_ochn_attr done
Mar  5 18:42:33 localhost kernel: [ 1105.262789] [L975]VNODE_ID_CAP wstride 2176
Mar  5 18:42:33 localhost kernel: [ 1105.262793] [L977]VNODE_ID_CAP vstride 1280
Mar  5 18:42:33 localhost kernel: [ 1105.262796] [L981]vstride 1280  planecount 1 
Mar  5 18:42:33 localhost kernel: [ 1105.262800] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  5 18:42:33 localhost kernel: [ 1105.262804] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  5 18:42:33 localhost kernel: [ 1105.262825] [VPF ops]:[L1325][vin2_cap][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:42:33 localhost kernel: [ 1105.262831] [VPF ops]:[L978][vin2_cap][C0] vpf_video_set_ochn_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.262856] [VPF ops]:[L1079][vin2_src][C0] vpf_video_get_struct_size: done
Mar  5 18:42:33 localhost kernel: [ 1105.262877] vin mipi2: snrclk set freq cmd
Mar  5 18:42:33 localhost kernel: [ 1105.262894] vin mipi2: sensor2_mclk set 24000000 as 24000000
Mar  5 18:42:33 localhost kernel: [ 1105.262900] vin mipi2: snrclk set en cmd
Mar  5 18:42:33 localhost kernel: [ 1105.262903] vin mipi2: snrclk set enable
Mar  5 18:42:33 localhost kernel: [ 1105.262921] [L517][S0]vin_node_set_attr_ex done
Mar  5 18:42:33 localhost kernel: [ 1105.262926] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  5 18:42:33 localhost kernel: [ 1105.262929] [VPF ops]:[L763][vin2_src][C0] vpf_video_set_attr_ex: done
Mar  5 18:42:33 localhost kernel: [ 1105.262935] [L517][S0]vin_node_set_attr_ex done
Mar  5 18:42:33 localhost kernel: [ 1105.262939] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  5 18:42:33 localhost kernel: [ 1105.262942] [VPF ops]:[L763][vin2_cap][C0] vpf_video_set_attr_ex: done
Mar  5 18:42:33 localhost kernel: [ 1105.262967] [L975]VNODE_ID_CAP wstride 2176
Mar  5 18:42:33 localhost kernel: [ 1105.262971] [L977]VNODE_ID_CAP vstride 1280
Mar  5 18:42:33 localhost kernel: [ 1105.262976] [L981]vstride 1280  planecount 1 
Mar  5 18:42:33 localhost kernel: [ 1105.262979] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  5 18:42:33 localhost kernel: [ 1105.262983] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  5 18:42:33 localhost kernel: [ 1105.262995] [VPF ops]:[L1325][vin2_cap][C0] vpf_request_frames: reqbuf number 3
Mar  5 18:42:33 localhost kernel: [ 1105.263122] [VPF ops]:[L1464][vin2_cap][C0] vpf_video_reqbufs: done
Mar  5 18:42:33 localhost kernel: [ 1105.344940] [VPF ops]:[L2066][vin2_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.345306] [VPF ops]:[L2066][vin2_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.345438] [VPF ops]:[L2066][vin2_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.345630] [VPF ops]:[L2575][vs-isp0_src] vpf_device_open: done
Mar  5 18:42:33 localhost kernel: [ 1105.345659] [VPF ops]:[L2575][vs-isp0_src_pd] vpf_device_open: done
Mar  5 18:42:33 localhost kernel: [ 1105.346860] [VPF ops]:[L2575][vs-isp0_cap] vpf_device_open: done
Mar  5 18:42:33 localhost kernel: [ 1105.346910] [VPF ops]:[L2575][vs-isp0_cap_raw] vpf_device_open: done
Mar  5 18:42:33 localhost kernel: [ 1105.346922] [VPF ops]:[L439][vs-isp0_src][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:42:33 localhost kernel: [ 1105.346930] [VPF ops]:[L1875][vs-isp0_src][C0] vpf_video_bind_context: done
Mar  5 18:42:33 localhost kernel: [ 1105.346937] [VPF ops]:[L439][vs-isp0_src_pd][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:42:33 localhost kernel: [ 1105.346942] [VPF ops]:[L1875][vs-isp0_src_pd][C0] vpf_video_bind_context: done
Mar  5 18:42:33 localhost kernel: [ 1105.346948] [VPF ops]:[L439][vs-isp0_cap][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:42:33 localhost kernel: [ 1105.346953] [VPF ops]:[L1875][vs-isp0_cap][C0] vpf_video_bind_context: done
Mar  5 18:42:33 localhost kernel: [ 1105.346958] [VPF ops]:[L439][vs-isp0_cap_raw][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:42:33 localhost kernel: [ 1105.346963] [VPF ops]:[L1875][vs-isp0_cap_raw][C0] vpf_video_bind_context: done
Mar  5 18:42:33 localhost kernel: [ 1105.346978] [VPF ops]:[L1079][vs-isp0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:42:33 localhost kernel: [ 1105.346987] [VPF ops]:[L689][vs-isp0_cap][C0] vpf_video_set_init_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350056] [VIO node]:[L104][isp0] vio_group_task_start: sched_mode 1
Mar  5 18:42:33 localhost kernel: [ 1105.350080] [VPF ops]:[L689][vs-isp0_src][C0] vpf_video_set_init_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350099] [VPF ops]:[L689][vs-isp0_src_pd][C0] vpf_video_set_init_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350108] [VPF ops]:[L689][vs-isp0_cap_raw][C0] vpf_video_set_init_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350122] [VPF ops]:[L1079][vs-isp0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:42:33 localhost kernel: [ 1105.350137] isp_set_ochn_attr format=6,width=1088,stride=1088,height=1280
Mar  5 18:42:33 localhost kernel: [ 1105.350196] isp_video_reqbufs done bit_map 0x1 planecount 2 vctx->id:8
Mar  5 18:42:33 localhost kernel: [ 1105.350221] [VPF ops]:[L1325][vs-isp0_cap][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:42:33 localhost kernel: [ 1105.350228] [VPF ops]:[L978][vs-isp0_cap][C0] vpf_video_set_ochn_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350238] [VPF ops]:[L1079][vs-isp0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:42:33 localhost kernel: [ 1105.350246] isp_video_set_ichn_attr format=2,width=1088,stride=2176,height=1280,hdr_en=0
Mar  5 18:42:33 localhost kernel: [ 1105.350291] isp_video_reqbufs done bit_map 0x1 planecount 1 vctx->id:0
Mar  5 18:42:33 localhost kernel: [ 1105.350305] [VPF ops]:[L1325][vs-isp0_src][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:42:33 localhost kernel: [ 1105.350311] [VPF ops]:[L850][vs-isp0_src][C0] vpf_video_set_ichn_attr: done
Mar  5 18:42:33 localhost kernel: [ 1105.350322] isp_video_reqbufs done bit_map 0x1 planecount 2 vctx->id:8
Mar  5 18:42:33 localhost kernel: [ 1105.350331] [VPF ops]:[L1325][vs-isp0_cap][C0] vpf_request_frames: reqbuf number 3
Mar  5 18:42:33 localhost kernel: [ 1105.350447] [VPF ops]:[L1464][vs-isp0_cap][C0] vpf_video_reqbufs: done
Mar  5 18:42:33 localhost kernel: [ 1105.350467] [VPF ops]:[L2066][vs-isp0_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.350682] [VPF ops]:[L2066][vs-isp0_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.350761] [VPF ops]:[L2066][vs-isp0_cap][C0] vpf_video_querybuf: done
Mar  5 18:42:33 localhost kernel: [ 1105.350963] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  5 18:42:33 localhost kernel: [ 1105.350980] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  5 18:42:33 localhost kernel: [ 1105.351002] [VPF ops]:[L360][S0] vpf_bind_chain: bind done
Mar  5 18:42:33 localhost kernel: [ 1105.351011] [VPF ops]:[L2223][flow][C0] vpf_video_bind_pipeline: done
Mar  5 18:42:33 localhost kernel: [ 1105.351051] [VPF ops]:[L1685][vin2_src][S0][C0] vpf_chain_add_vnode: done
Mar  5 18:42:33 localhost kernel: [ 1105.351056] [VPF ops]:[L1825][vin2_src][C0] vpf_video_add_vnode: done
Mar  5 18:42:33 localhost kernel: [ 1105.351070] [VPF ops]:[L1685][vs-isp0_src][S0][C0] vpf_chain_add_vnode: done
Mar  5 18:42:33 localhost kernel: [ 1105.351075] [VPF ops]:[L1825][vs-isp0_src][C0] vpf_video_add_vnode: done
Mar  5 18:42:33 localhost kernel: [ 1105.351364] [CIM]:[L419][S0]cim_video_get_attr done ret val:0
Mar  5 18:42:33 localhost kernel: [ 1105.351376] vin vcon2: get attr valid bus7 rx2 done
Mar  5 18:42:33 localhost kernel: [ 1105.351381] [L306][S0]vin_node_get_attr done
Mar  5 18:42:33 localhost kernel: [ 1105.351386] [VIN_NODE]:[L286][C0]vin_node_video_get_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.351927] vin sensor0: camera_init_req cmd: initing
Mar  5 18:43:44 localhost kernel: [ 1105.647100] vin sensor0: sc132gs open i2c7@0x32
Mar  5 18:43:44 localhost kernel: [ 1105.647130] vin sensor0: camera_tuning_update_param done
Mar  5 18:43:44 localhost kernel: [ 1105.647622] vin sensor0: camera_init_result cmd: done wake
Mar  5 18:43:44 localhost kernel: [ 1105.647639] vin sensor0: ctrl_mode set to user
Mar  5 18:43:44 localhost kernel: [ 1105.647703] vin sensor0: sensor_evu_do: default to wait
Mar  5 18:43:44 localhost kernel: [ 1105.647706] vin sensor0: camera_set_intrinsic_param port 0 done
Mar  5 18:43:44 localhost kernel: [ 1105.647820] vin sensor0: sensor_attach flow0 ctx0 to sensor0 sc132gs
Mar  5 18:43:44 localhost kernel: [ 1105.647827] vin vcon2: flow0.ctx0 attach sensor0 done
Mar  5 18:43:44 localhost kernel: [ 1105.647832] vin vcon2: set internal attr attach done
Mar  5 18:43:44 localhost kernel: [ 1105.647846] vin mipi2: init cmd: 0 real
Mar  5 18:43:44 localhost kernel: [ 1105.647855] vin mipi2: 1 lane 1088x1280 30fps datatype 0x2b
Mar  5 18:43:44 localhost kernel: [ 1105.647862] vin mipi2: snrclk set disable
Mar  5 18:43:44 localhost kernel: [ 1105.647884] vin mipi2: ipiclk limit 21000000 up to 600000000
Mar  5 18:43:44 localhost kernel: [ 1105.647900] vin mipi2: ipiclk set 600000000 get 600000000
Mar  5 18:43:44 localhost kernel: [ 1105.647905] vin mipi2: dphy 1200Mbps/1lane: ppi 8bit settle 20
Mar  5 18:43:44 localhost kernel: [ 1105.680942] vin mipi2: linelenth: 1400, framelenth: 1500, fps: 30, ipiclk: 600000000, rx_bit_clk: 1200000000
Mar  5 18:43:44 localhost kernel: [ 1105.680967] vin mipi2: ipi config hsa: 4, hbp: 4, hsd: 42
Mar  5 18:43:44 localhost kernel: [ 1105.680975] vin mipi2: config 1/1 ipi done
Mar  5 18:43:44 localhost kernel: [ 1105.680979] vin mipi2: check phy stop state
Mar  5 18:43:44 localhost kernel: [ 1105.683994] [L587][S0]vin_node_set_internal_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.684010] [VIN_NODE]:[L514][C0]vin_node_video_set_internal_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.684019] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  5 18:43:44 localhost kernel: [ 1105.684024] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  5 18:43:44 localhost kernel: [ 1105.684028] [VPF ops]:[L1005][vin2_src][C0] vpf_video_set_inter_attr: done
Mar  5 18:43:44 localhost kernel: [ 1105.684057] isp_video_set_inter_attr flow_id = 0, sensor_name = sc132gs, sensor_cali_name = /app/BestMow/startup_script/sensor_config/darktime/sc132gs_tuning_left.json
Mar  5 18:43:44 localhost kernel: [ 1105.780205] [VPF mgr]:[L478]empty_camsys_reset: empty function
Mar  5 18:43:44 localhost kernel: [ 1105.780226] [L1228]cim_open open_cnt :1
Mar  5 18:43:44 localhost kernel: [ 1105.780231] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780235] [L1227][S0]vin_node_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780240] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780244] [VPF ops]:[L2575][vin0_src] vpf_device_open: done
Mar  5 18:43:44 localhost kernel: [ 1105.780260] [L1228]cim_open open_cnt :2
Mar  5 18:43:44 localhost kernel: [ 1105.780263] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780267] [L1227][S0]vin_node_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780271] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780274] [VPF ops]:[L2575][vin0_cap] vpf_device_open: done
Mar  5 18:43:44 localhost kernel: [ 1105.780286] [L1228]cim_open open_cnt :3
Mar  5 18:43:44 localhost kernel: [ 1105.780289] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780293] [L1227][S0]vin_node_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780296] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780300] [VPF ops]:[L2575][vin0_emb] vpf_device_open: done
Mar  5 18:43:44 localhost kernel: [ 1105.780311] [L1228]cim_open open_cnt :4
Mar  5 18:43:44 localhost kernel: [ 1105.780314] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780318] [L1227][S0]vin_node_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780321] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  5 18:43:44 localhost kernel: [ 1105.780324] [VPF ops]:[L2575][vin0_pdaf] vpf_device_open: done
Mar  5 18:43:44 localhost kernel: [ 1105.780335] [VPF ops]:[L439][vin0_src][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:43:44 localhost kernel: [ 1105.780341] [VPF ops]:[L1875][vin0_src][C0] vpf_video_bind_context: done
Mar  5 18:43:44 localhost kernel: [ 1105.780348] [VPF ops]:[L439][vin0_cap][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:43:44 localhost kernel: [ 1105.780353] [VPF ops]:[L1875][vin0_cap][C0] vpf_video_bind_context: done
Mar  5 18:43:44 localhost kernel: [ 1105.780358] [VPF ops]:[L439][vin0_emb][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:43:44 localhost kernel: [ 1105.780362] [VPF ops]:[L1875][vin0_emb][C0] vpf_video_bind_context: done
Mar  5 18:43:44 localhost kernel: [ 1105.780368] [VPF ops]:[L439][vin0_pdaf][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:43:44 localhost kernel: [ 1105.780372] [VPF ops]:[L1875][vin0_pdaf][C0] vpf_video_bind_context: done
Mar  5 18:43:44 localhost kernel: [ 1105.780379] [VIN_NODE]:[L38]The vin node driver version is v1.1
Mar  5 18:43:44 localhost kernel: [ 1105.780382] [VPF ops]:[L1031][vin0_src][C0] vpf_video_get_version: done
Mar  5 18:43:44 localhost kernel: [ 1105.780393] [VPF ops]:[L1079][vin0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:43:44 localhost kernel: [ 1105.780403] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780406] [L423][C0] vin_node_set_attr ipi 0 done
Mar  5 18:43:44 localhost kernel: [ 1105.780411] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780414] [VPF ops]:[L689][vin0_cap][C0] vpf_video_set_init_attr: done
Mar  5 18:43:44 localhost kernel: [ 1105.780423] vin vcon0: vcon0 open 0: flow65535 ctx0 real
Mar  5 18:43:44 localhost kernel: [ 1105.780429] [L624][S65535][C0][ipi0]cim_subdev_init hw_id = 0
Mar  5 18:43:44 localhost kernel: [ 1105.780434] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780439] vin vcon0: get attr valid bus7 rx0 done
Mar  5 18:43:44 localhost kernel: [ 1105.780444] [L423][C0] vin_node_set_attr ipi 0 done
Mar  5 18:43:44 localhost kernel: [ 1105.780447] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780451] [VIO node]:[L104][vin0] vio_group_task_start: sched_mode 1
Mar  5 18:43:44 localhost kernel: [ 1105.780455] [VPF ops]:[L689][vin0_src][C0] vpf_video_set_init_attr: done
Mar  5 18:43:44 localhost kernel: [ 1105.780461] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780464] [L423][C0] vin_node_set_attr ipi 0 done
Mar  5 18:43:44 localhost kernel: [ 1105.780468] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780471] [VPF ops]:[L689][vin0_emb][C0] vpf_video_set_init_attr: done
Mar  5 18:43:44 localhost kernel: [ 1105.780476] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780480] [L423][C0] vin_node_set_attr ipi 0 done
Mar  5 18:43:44 localhost kernel: [ 1105.780483] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780487] [VPF ops]:[L689][vin0_pdaf][C0] vpf_video_set_init_attr: done
Mar  5 18:43:44 localhost kernel: [ 1105.780492] [VPF ops]:[L1079][vin0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:43:44 localhost kernel: [ 1105.780499] [L709][S65535] vin_node_set_ichn_attr begin format 30 width 640 
Mar  5 18:43:44 localhost kernel: [ 1105.780506] [L527][S0][ipi0]cim_set_ichn_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780510] [CIM]:[L309][S0]cim_video_set_ichn_attr done ret val:0
Mar  5 18:43:44 localhost kernel: [ 1105.780515] [L724][S0]vin_node_set_ichn_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780518] [VIN_NODE]:[L427][C0]vin_node_video_set_ichn_attr done
Mar  5 18:43:44 localhost kernel: [ 1105.780523] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 0 
Mar  5 18:43:44 localhost kernel: [ 1105.780528] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  5 18:43:44 localhost kernel: [ 1105.780540] [VPF ops]:[L1193][F0] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780544] [VPF ops]:[L1197][F0] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780549] [VPF ops]:[L1193][F1] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780553] [VPF ops]:[L1197][F1] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780557] [VPF ops]:[L1193][F2] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780561] [VPF ops]:[L1197][F2] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780565] [VPF ops]:[L1193][F3] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780569] [VPF ops]:[L1197][F3] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780573] [VPF ops]:[L1193][F4] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780576] [VPF ops]:[L1197][F4] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780580] [VPF ops]:[L1193][F5] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780584] [VPF ops]:[L1197][F5] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780588] [VPF ops]:[L1193][F6] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780591] [VPF ops]:[L1197][F6] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780595] [VPF ops]:[L1193][F7] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780599] [VPF ops]:[L1197][F7] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780603] [VPF ops]:[L1193][F8] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780607] [VPF ops]:[L1197][F8] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780611] [VPF ops]:[L1193][F9] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780614] [VPF ops]:[L1197][F9] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780618] [VPF ops]:[L1193][F10] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780622] [VPF ops]:[L1197][F10] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780626] [VPF ops]:[L1193][F11] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780630] [VPF ops]:[L1197][F11] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780634] [VPF ops]:[L1193][F12] vpf_fill_frame_info: L0 use width instead of wstride
Mar  5 18:43:44 localhost kernel: [ 1105.780637] [VPF ops]:[L1197][F12] vpf_fill_frame_info: L0 use height instead of vstride
Mar  5 18:43:44 localhost kernel: [ 1105.780641] [VPF ops]:[L1193][F13] vpf_fill_frame_info: L0 use width instead of wstride
