
Nov 22 04:57:24 localhost kernel: [   10.345452] read descriptors
Nov 22 04:57:24 localhost kernel: [   10.345473] read strings
Nov 22 04:57:24 localhost kernel: [   10.435061] UDC core: g_comp: couldn't find an available UDC or it's busy
Mar  6 10:51:09 localhost kernel: [58118.626800] [L423][C0] vin_node_set_attr ipi 0 done
Mar  6 10:51:09 localhost kernel: [58118.626804] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  6 10:51:09 localhost kernel: [58118.626807] [VPF ops]:[L689][vin0_pdaf][C0] vpf_video_set_init_attr: done
Mar  6 10:51:09 localhost kernel: [58118.626812] [VPF ops]:[L1079][vin0_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.626819] [L709][S65535] vin_node_set_ichn_attr begin format 30 width 640 
Mar  6 10:51:09 localhost kernel: [58118.626826] [L527][S0][ipi0]cim_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.626830] [CIM]:[L309][S0]cim_video_set_ichn_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.626835] [L724][S0]vin_node_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.626838] [VIN_NODE]:[L427][C0]vin_node_video_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.626843] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 0 
Mar  6 10:51:09 localhost kernel: [58118.626848] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.626868] [VPF ops]:[L1193][F0] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626873] [VPF ops]:[L1197][F0] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626877] [VPF ops]:[L1193][F1] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626881] [VPF ops]:[L1197][F1] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626885] [VPF ops]:[L1193][F2] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626889] [VPF ops]:[L1197][F2] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626893] [VPF ops]:[L1193][F3] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626896] [VPF ops]:[L1197][F3] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626900] [VPF ops]:[L1193][F4] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626904] [VPF ops]:[L1197][F4] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626908] [VPF ops]:[L1193][F5] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626911] [VPF ops]:[L1197][F5] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626915] [VPF ops]:[L1193][F6] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626919] [VPF ops]:[L1197][F6] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626922] [VPF ops]:[L1193][F7] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626926] [VPF ops]:[L1197][F7] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626930] [VPF ops]:[L1193][F8] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626933] [VPF ops]:[L1197][F8] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626937] [VPF ops]:[L1193][F9] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626940] [VPF ops]:[L1197][F9] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626944] [VPF ops]:[L1193][F10] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626948] [VPF ops]:[L1197][F10] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626952] [VPF ops]:[L1193][F11] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626955] [VPF ops]:[L1197][F11] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626959] [VPF ops]:[L1193][F12] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626963] [VPF ops]:[L1197][F12] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626967] [VPF ops]:[L1193][F13] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626970] [VPF ops]:[L1197][F13] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626974] [VPF ops]:[L1193][F14] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626978] [VPF ops]:[L1197][F14] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626982] [VPF ops]:[L1193][F15] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.626985] [VPF ops]:[L1197][F15] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.626989] [VPF ops]:[L1325][vin0_src][C0] vpf_request_frames: reqbuf number 16
Mar  6 10:51:09 localhost kernel: [58118.626994] [VPF ops]:[L850][vin0_src][C0] vpf_video_set_ichn_attr: done
Mar  6 10:51:09 localhost kernel: [58118.627001] [VPF ops]:[L1079][vin0_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.627009] [L236][S0] ochn0 auto calc vstride 480
Mar  6 10:51:09 localhost kernel: [58118.627014] [L160]vin_basic_attr->format:30
Mar  6 10:51:09 localhost kernel: [58118.627018] [L425][S0][ipi0][ochn0]cim_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.627022] [CIM]:[L340][S0]cim_video_set_ochn_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.627026] [L652][S0]vin_node_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.627029] [VIN_NODE]:[L364][C0]vin_node_video_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.627033] [L975]VNODE_ID_CAP wstride 1280
Mar  6 10:51:09 localhost kernel: [58118.627036] [L977]VNODE_ID_CAP vstride 480
Mar  6 10:51:09 localhost kernel: [58118.627039] [L981]vstride 480  planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.627043] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.627046] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.627057] [VPF ops]:[L1325][vin0_cap][C0] vpf_request_frames: reqbuf number 16
Mar  6 10:51:09 localhost kernel: [58118.627062] [VPF ops]:[L978][vin0_cap][C0] vpf_video_set_ochn_attr: done
Mar  6 10:51:09 localhost kernel: [58118.627069] [VPF ops]:[L1079][vin0_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.627080] vin mipi0: snrclk set freq cmd
Mar  6 10:51:09 localhost kernel: [58118.627094] vin mipi0: sensor0_mclk set 24000000 as 24000000
Mar  6 10:51:09 localhost kernel: [58118.627099] vin mipi0: snrclk set en cmd
Mar  6 10:51:09 localhost kernel: [58118.627102] vin mipi0: snrclk set enable
Mar  6 10:51:09 localhost kernel: [58118.627118] [L517][S0]vin_node_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.627122] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.627125] [VPF ops]:[L763][vin0_src][C0] vpf_video_set_attr_ex: done
Mar  6 10:51:09 localhost kernel: [58118.627130] [L517][S0]vin_node_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.627134] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.627137] [VPF ops]:[L763][vin0_cap][C0] vpf_video_set_attr_ex: done
Mar  6 10:51:09 localhost kernel: [58118.627143] [L975]VNODE_ID_CAP wstride 1280
Mar  6 10:51:09 localhost kernel: [58118.627146] [L977]VNODE_ID_CAP vstride 480
Mar  6 10:51:09 localhost kernel: [58118.627149] [L981]vstride 480  planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.627152] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.627156] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.627165] [VPF ops]:[L1325][vin0_cap][C0] vpf_request_frames: reqbuf number 3
Mar  6 10:51:09 localhost kernel: [58118.627280] [VPF ops]:[L1464][vin0_cap][C0] vpf_video_reqbufs: done
Mar  6 10:51:09 localhost kernel: [58118.627296] [VPF ops]:[L2066][vin0_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.627432] [VPF ops]:[L2066][vin0_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.627501] [VPF ops]:[L2066][vin0_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.627622] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.627633] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  6 10:51:09 localhost kernel: [58118.627639] [VPF ops]:[L360][S1] vpf_bind_chain: bind done
Mar  6 10:51:09 localhost kernel: [58118.627647] [VPF ops]:[L2223][flow][C1] vpf_video_bind_pipeline: done
Mar  6 10:51:09 localhost kernel: [58118.627655] [VPF ops]:[L1685][vin0_src][S1][C0] vpf_chain_add_vnode: done
Mar  6 10:51:09 localhost kernel: [58118.627660] [VPF ops]:[L1825][vin0_src][C0] vpf_video_add_vnode: done
Mar  6 10:51:09 localhost kernel: [58118.627836] [CIM]:[L419][S0]cim_video_get_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.627845] vin vcon0: get attr valid bus7 rx0 done
Mar  6 10:51:09 localhost kernel: [58118.627850] [L306][S0]vin_node_get_attr done
Mar  6 10:51:09 localhost kernel: [58118.627854] [VIN_NODE]:[L286][C0]vin_node_video_get_attr done
Mar  6 10:51:09 localhost kernel: [58118.627965] vin sensor1: camera_init_req cmd: initing
Mar  6 10:51:09 localhost kernel: [58118.750063] [VPF mgr]:[L478]empty_camsys_reset: empty function
Mar  6 10:51:09 localhost kernel: [58118.750082] [L1228]cim_open open_cnt :1
Mar  6 10:51:09 localhost kernel: [58118.750086] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750090] [L1227][S0]vin_node_open done
Mar  6 10:51:09 localhost kernel: [58118.750095] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  6 10:51:09 localhost kernel: [58118.750099] [VPF ops]:[L2575][vin1_src] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.750114] [L1228]cim_open open_cnt :2
Mar  6 10:51:09 localhost kernel: [58118.750117] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750121] [L1227][S0]vin_node_open done
Mar  6 10:51:09 localhost kernel: [58118.750124] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  6 10:51:09 localhost kernel: [58118.750128] [VPF ops]:[L2575][vin1_cap] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.750140] [L1228]cim_open open_cnt :3
Mar  6 10:51:09 localhost kernel: [58118.750143] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750147] [L1227][S0]vin_node_open done
Mar  6 10:51:09 localhost kernel: [58118.750150] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  6 10:51:09 localhost kernel: [58118.750154] [VPF ops]:[L2575][vin1_emb] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.750165] [L1228]cim_open open_cnt :4
Mar  6 10:51:09 localhost kernel: [58118.750168] [CIM]:[L192][S0]cim_video_open done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750171] [L1227][S0]vin_node_open done
Mar  6 10:51:09 localhost kernel: [58118.750175] [VIN_NODE]:[L694][C0]vin_node_video_open done
Mar  6 10:51:09 localhost kernel: [58118.750178] [VPF ops]:[L2575][vin1_pdaf] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.750187] [VPF ops]:[L439][vin1_src][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  6 10:51:09 localhost kernel: [58118.750193] [VPF ops]:[L1875][vin1_src][C0] vpf_video_bind_context: done
Mar  6 10:51:09 localhost kernel: [58118.750199] [VPF ops]:[L439][vin1_cap][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  6 10:51:09 localhost kernel: [58118.750204] [VPF ops]:[L1875][vin1_cap][C0] vpf_video_bind_context: done
Mar  6 10:51:09 localhost kernel: [58118.750209] [VPF ops]:[L439][vin1_emb][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  6 10:51:09 localhost kernel: [58118.750214] [VPF ops]:[L1875][vin1_emb][C0] vpf_video_bind_context: done
Mar  6 10:51:09 localhost kernel: [58118.750219] [VPF ops]:[L439][vin1_pdaf][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  6 10:51:09 localhost kernel: [58118.750223] [VPF ops]:[L1875][vin1_pdaf][C0] vpf_video_bind_context: done
Mar  6 10:51:09 localhost kernel: [58118.750232] [VIN_NODE]:[L38]The vin node driver version is v1.1
Mar  6 10:51:09 localhost kernel: [58118.750236] [VPF ops]:[L1031][vin1_src][C0] vpf_video_get_version: done
Mar  6 10:51:09 localhost kernel: [58118.750248] [VPF ops]:[L1079][vin1_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.750257] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750261] [L423][C0] vin_node_set_attr ipi 0 done
Mar  6 10:51:09 localhost kernel: [58118.750265] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  6 10:51:09 localhost kernel: [58118.750271] [VPF ops]:[L689][vin1_cap][C0] vpf_video_set_init_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750279] vin vcon1: vcon1 open 0: flow65535 ctx0 real
Mar  6 10:51:09 localhost kernel: [58118.750284] [L624][S65535][C0][ipi0]cim_subdev_init hw_id = 1
Mar  6 10:51:09 localhost kernel: [58118.750289] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750295] vin vcon1: get attr valid bus4 rx1 done
Mar  6 10:51:09 localhost kernel: [58118.750300] [L423][C0] vin_node_set_attr ipi 0 done
Mar  6 10:51:09 localhost kernel: [58118.750304] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  6 10:51:09 localhost kernel: [58118.750307] [VIO node]:[L104][vin1] vio_group_task_start: sched_mode 1
Mar  6 10:51:09 localhost kernel: [58118.750313] [VPF ops]:[L689][vin1_src][C0] vpf_video_set_init_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750320] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750324] [L423][C0] vin_node_set_attr ipi 0 done
Mar  6 10:51:09 localhost kernel: [58118.750327] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  6 10:51:09 localhost kernel: [58118.750330] [VPF ops]:[L689][vin1_emb][C0] vpf_video_set_init_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750335] [CIM]:[L247][C0]cim_video_set_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750338] [L423][C0] vin_node_set_attr ipi 0 done
Mar  6 10:51:09 localhost kernel: [58118.750342] [VIN_NODE]:[L239][C0]vin_node_video_set_attr done
Mar  6 10:51:09 localhost kernel: [58118.750346] [VPF ops]:[L689][vin1_pdaf][C0] vpf_video_set_init_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750352] [VPF ops]:[L1079][vin1_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.750359] [L709][S65535] vin_node_set_ichn_attr begin format 30 width 640 
Mar  6 10:51:09 localhost kernel: [58118.750368] [L527][S0][ipi0]cim_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750372] [CIM]:[L309][S0]cim_video_set_ichn_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750376] [L724][S0]vin_node_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750381] [VIN_NODE]:[L427][C0]vin_node_video_set_ichn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750386] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 0 
Mar  6 10:51:09 localhost kernel: [58118.750390] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.750406] [VPF ops]:[L1193][F0] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750410] [VPF ops]:[L1197][F0] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750414] [VPF ops]:[L1193][F1] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750418] [VPF ops]:[L1197][F1] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750422] [VPF ops]:[L1193][F2] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750428] [VPF ops]:[L1197][F2] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750432] [VPF ops]:[L1193][F3] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750436] [VPF ops]:[L1197][F3] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750440] [VPF ops]:[L1193][F4] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750444] [VPF ops]:[L1197][F4] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750448] [VPF ops]:[L1193][F5] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750452] [VPF ops]:[L1197][F5] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750456] [VPF ops]:[L1193][F6] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750459] [VPF ops]:[L1197][F6] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750464] [VPF ops]:[L1193][F7] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750467] [VPF ops]:[L1197][F7] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750471] [VPF ops]:[L1193][F8] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750474] [VPF ops]:[L1197][F8] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750480] [VPF ops]:[L1193][F9] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750484] [VPF ops]:[L1197][F9] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750489] [VPF ops]:[L1193][F10] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750493] [VPF ops]:[L1197][F10] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750497] [VPF ops]:[L1193][F11] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750501] [VPF ops]:[L1197][F11] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750505] [VPF ops]:[L1193][F12] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750508] [VPF ops]:[L1197][F12] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750512] [VPF ops]:[L1193][F13] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750516] [VPF ops]:[L1197][F13] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750520] [VPF ops]:[L1193][F14] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750523] [VPF ops]:[L1197][F14] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750527] [VPF ops]:[L1193][F15] vpf_fill_frame_info: L0 use width instead of wstride
Mar  6 10:51:09 localhost kernel: [58118.750531] [VPF ops]:[L1197][F15] vpf_fill_frame_info: L0 use height instead of vstride
Mar  6 10:51:09 localhost kernel: [58118.750537] [VPF ops]:[L1325][vin1_src][C0] vpf_request_frames: reqbuf number 16
Mar  6 10:51:09 localhost kernel: [58118.750542] [VPF ops]:[L850][vin1_src][C0] vpf_video_set_ichn_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750548] [VPF ops]:[L1079][vin1_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.750555] [L236][S0] ochn0 auto calc vstride 480
Mar  6 10:51:09 localhost kernel: [58118.750560] [L160]vin_basic_attr->format:30
Mar  6 10:51:09 localhost kernel: [58118.750564] [L425][S0][ipi0][ochn0]cim_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750569] [CIM]:[L340][S0]cim_video_set_ochn_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.750572] [L652][S0]vin_node_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750575] [VIN_NODE]:[L364][C0]vin_node_video_set_ochn_attr done
Mar  6 10:51:09 localhost kernel: [58118.750580] [L975]VNODE_ID_CAP wstride 1280
Mar  6 10:51:09 localhost kernel: [58118.750582] [L977]VNODE_ID_CAP vstride 480
Mar  6 10:51:09 localhost kernel: [58118.750585] [L981]vstride 480  planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.750588] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.750592] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.750605] [VPF ops]:[L1325][vin1_cap][C0] vpf_request_frames: reqbuf number 16
Mar  6 10:51:09 localhost kernel: [58118.750609] [VPF ops]:[L978][vin1_cap][C0] vpf_video_set_ochn_attr: done
Mar  6 10:51:09 localhost kernel: [58118.750617] [VPF ops]:[L1079][vin1_src][C0] vpf_video_get_struct_size: done
Mar  6 10:51:09 localhost kernel: [58118.750628] vin mipi1: snrclk set freq cmd
Mar  6 10:51:09 localhost kernel: [58118.750642] vin mipi1: sensor1_mclk set 24000000 as 24000000
Mar  6 10:51:09 localhost kernel: [58118.750647] vin mipi1: snrclk set en cmd
Mar  6 10:51:09 localhost kernel: [58118.750650] vin mipi1: snrclk set enable
Mar  6 10:51:09 localhost kernel: [58118.750667] [L517][S0]vin_node_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.750671] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.750674] [VPF ops]:[L763][vin1_src][C0] vpf_video_set_attr_ex: done
Mar  6 10:51:09 localhost kernel: [58118.750680] [L517][S0]vin_node_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.750683] [VIN_NODE]:[L324][C0]vin_node_video_set_attr_ex done
Mar  6 10:51:09 localhost kernel: [58118.750687] [VPF ops]:[L763][vin1_cap][C0] vpf_video_set_attr_ex: done
Mar  6 10:51:09 localhost kernel: [58118.750693] [L975]VNODE_ID_CAP wstride 1280
Mar  6 10:51:09 localhost kernel: [58118.750696] [L977]VNODE_ID_CAP vstride 480
Mar  6 10:51:09 localhost kernel: [58118.750699] [L981]vstride 480  planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.750703] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  6 10:51:09 localhost kernel: [58118.750707] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  6 10:51:09 localhost kernel: [58118.750717] [VPF ops]:[L1325][vin1_cap][C0] vpf_request_frames: reqbuf number 3
Mar  6 10:51:09 localhost kernel: [58118.750830] [VPF ops]:[L1464][vin1_cap][C0] vpf_video_reqbufs: done
Mar  6 10:51:09 localhost kernel: [58118.750848] [VPF ops]:[L2066][vin1_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.750998] [VPF ops]:[L2066][vin1_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.751087] [VPF ops]:[L2066][vin1_cap][C0] vpf_video_querybuf: done
Mar  6 10:51:09 localhost kernel: [58118.751169] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  6 10:51:09 localhost kernel: [58118.751180] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  6 10:51:09 localhost kernel: [58118.751187] [VPF ops]:[L360][S2] vpf_bind_chain: bind done
Mar  6 10:51:09 localhost kernel: [58118.751195] [VPF ops]:[L2223][flow][C2] vpf_video_bind_pipeline: done
Mar  6 10:51:09 localhost kernel: [58118.751205] [VPF ops]:[L1685][vin1_src][S2][C0] vpf_chain_add_vnode: done
Mar  6 10:51:09 localhost kernel: [58118.751210] [VPF ops]:[L1825][vin1_src][C0] vpf_video_add_vnode: done
Mar  6 10:51:09 localhost kernel: [58118.751388] [CIM]:[L419][S0]cim_video_get_attr done ret val:0
Mar  6 10:51:09 localhost kernel: [58118.751397] vin vcon1: get attr valid bus4 rx1 done
Mar  6 10:51:09 localhost kernel: [58118.751402] [L306][S0]vin_node_get_attr done
Mar  6 10:51:09 localhost kernel: [58118.751406] [VIN_NODE]:[L286][C0]vin_node_video_get_attr done
Mar  6 10:51:09 localhost kernel: [58118.751608] vin sensor2: camera_init_req cmd: initing
Mar  6 10:51:09 localhost kernel: [58118.816133] vin sensor0: sc132gs open i2c7@0x32
Mar  6 10:51:09 localhost kernel: [58118.816155] vin sensor0: camera_tuning_update_param done
Mar  6 10:51:09 localhost kernel: [58118.816486] vin sensor0: ctrl_mode set to user
Mar  6 10:51:09 localhost kernel: [58118.816528] vin sensor0: camera_init_result cmd: done wake
Mar  6 10:51:09 localhost kernel: [58118.816550] vin sensor0: sensor_evu_do: default to wait
Mar  6 10:51:09 localhost kernel: [58118.816598] vin sensor0: camera_set_intrinsic_param port 0 done
Mar  6 10:51:09 localhost kernel: [58118.816709] vin sensor0: sensor_attach flow0 ctx0 to sensor0 sc132gs
